year,colour_summer,colour_winter,rain_prevSummer,chla,chla_prevSummer,colour_prevSummer,cyano,rain,TP,TP_prevSummer,wind_speed
1981,,,H,L,L,,,L,L,H,L
1982,L,,L,L,L,,,L,L,L,H
1983,L,L,L,L,L,L,,L,H,L,H
1984,L,L,L,L,L,L,,H,L,H,H
1985,L,L,L,L,L,L,,H,H,L,H
1986,L,,L,L,L,M,,L,H,H,H
1987,L,,L,L,L,L,,H,L,H,L
1988,L,,H,L,L,L,,H,H,L,L
1989,L,,H,L,L,L,,L,L,H,H
1990,L,,L,L,L,L,,L,L,L,H
1991,L,,L,L,L,L,,L,L,L,H
1992,L,,L,L,L,L,,L,H,L,H
1993,L,,L,L,L,L,,L,L,H,L
1994,L,,L,L,L,L,,L,H,L,H
1995,L,,L,H,H,L,,L,L,H,H
1996,L,,L,H,H,L,H,L,H,L,L
1997,L,,L,H,H,L,H,L,L,H,L
1998,L,,L,H,H,L,H,H,H,L,L
1999,L,M,L,H,H,M,H,H,H,H,L
2000,L,M,H,H,H,M,H,H,H,H,H
2001,H,H,H,H,H,M,L,H,H,H,H
2002,H,M,L,H,H,H,L,H,H,H,L
2003,L,L,L,L,H,M,H,L,H,H,L
2004,L,L,L,H,H,M,H,H,H,H,L
2005,L,L,L,H,H,M,H,L,H,H,L
2006,L,L,L,H,H,M,H,H,H,H,L
2007,H,H,L,L,H,M,H,H,H,H,L
2008,H,H,L,L,H,H,L,H,H,H,L
2009,H,M,H,L,L,H,H,L,L,H,L
2010,H,M,L,L,L,M,L,H,L,L,L
2011,H,H,H,L,L,H,L,H,L,L,L
2012,H,H,H,L,L,H,L,H,L,L,H
2013,H,H,H,L,L,H,L,H,L,L,H
2014,L,M,L,L,L,M,L,H,L,L,L
2015,H,L,H,L,L,M,L,H,L,L,H
2016,H,H,H,L,L,M,L,L,L,L,H
2017,L,M,L,L,L,M,L,H,L,L,H
2018,L,H,H,L,L,M,L,L,L,L,H
