Date,colour,Colour
2005-07-04,32.1,50.0
2005-08-01,25.9,44.0
2006-05-02,54.6,60.0
2006-06-06,47.6,58.0
2006-09-04,25.2,17.0
2008-04-28,84.0,69.0
2008-09-01,53.4,87.0
2008-09-29,53.8,83.0
2009-06-29,41.0,53.0
2009-08-03,41.8,50.0
2009-08-31,43.7,63.0
2010-05-18,69.3,63.0
2010-06-14,55.0,67.0
2010-08-09,44.1,60.0
2010-09-06,52.2,56.0
2010-10-11,64.2,62.0
2011-05-30,61.1,67.0
2011-06-14,57.3,71.0
2011-06-27,54.6,89.0
2011-07-25,52.6,62.0
2011-08-08,53.0,57.0
2011-08-15,55.0,67.0
2011-08-29,53.8,67.0
2011-09-12,72.0,66.0
2011-09-19,81.3,76.0
2011-10-03,98.7,92.0
2011-10-17,93.7,85.0
2012-04-23,81.3,69.0
2012-05-07,77.0,64.0
2012-05-21,73.5,67.0
2012-06-04,65.4,65.0
2012-06-18,58.1,57.0
2012-07-02,56.5,61.0
2012-07-16,53.8,70.0
2012-07-30,55.0,62.0
2012-08-13,57.3,60.0
2012-08-27,54.2,68.0
2012-09-10,51.9,68.0
2012-09-24,58.1,59.0
2012-10-08,64.6,67.0
